Q9ERB5,[]
Q9EPZ7,[]
Q92959,[121]
Q00910,[121]
O94956,[]
Q8BXB6,[]
Q9JHI3,[]
Q8NBI5,[]
Q96GZ6,[]
Q9UP95,[67, 228, 305]
Q9EPH0,[67, 92, 100]
Q9ES07,[196, 214]
Q8N357,[]
Q8BGK5,[]
Q5U4D8,[89, 143, 275]
Q9WU39,[275]
P51171,[275]
O13263,[275]
Q9Y584,[]
Q9CQ85,[]
Q9Y6L6,[]
P32568,[]
Q92341,[]
Q9XBQ9,[196]
Q94AZ2,[196]
P83094,[153]
O31501,[]
P44986,[26]
P31549,[]
P31548,[26]
E2JF22,[]
P43286,[254]
Q9H2H9,[275]
Q96QD8,[52, 275]
Q9NY26,[304]
Q8BGD6,[134]
Q9BRY0,[304]
Q9C0K1,[196, 247, 304]
Q92736,[153]
Q75N73,[229, 304]
Q7Z3Q1,[]
Q5BKX6,[196, 242]
P14069,[]
Q9Y2W3,[196, 242]
Q8NBS3,[49, 196, 275]
Q9JI66,[14, 275]
Q8BMD8,[]
P55014,[67, 228, 275]
Q8N697,[196, 214]
Q96RN1,[67, 92, 100]
Q7TML3,[]
Q5T1Q4,[]
P31650,[275, 312]
O88575,[123, 179, 275]
Q12328,[]
Q9JJL3,[]
Q6ZQN7,[]
P39709,[120]
Q07837,[103]
O80605,[196, 242]
Q9FE59,[196, 242]
Q496J9,[]
Q6NQN5,[]
G5EBK1,[196, 228, 275]
Q51330,[100]
B6RAL1,[]
O95153,[153]
P18902,[296]
Q9JHE5,[52, 275]
P0AGH3,[]
A2VCW5,[52, 157]
O66491,[]
Q9X1I9,[]
Q6ZMH5,[304]
Q8BYR8,[]
P38383,[]
A0AV02,[67, 228]
Q7YRU6,[67, 228]
Q13183,[275]
P04775,[275]
A2ASI5,[275]
P58743,[67, 92, 100]
Q6ZT89,[]
P97524,[]
O00337,[95, 275]
O88627,[275]
O15245,[66, 67, 275, 281]
Q62773,[275]
Q9Z306,[]
Q61672,[]
O70594,[]
Q4W8A3,[]
Q96S37,[128]
Q497L9,[204]
P78381,[]
Q3ZAV1,[128]
Q9Z2J0,[7, 133, 275]
Q9BS91,[]
Q8VCA0,[]
Q9UGH3,[7, 275]
P23978,[67, 275, 312]
P31649,[275, 312]
Q9WTR1,[153]
Q93890,[160]
Q9SX48,[]
Q9SJP9,[123]
Q4LDG0,[]
Q9ES38,[]
Q61327,[66, 67, 275, 281]
Q9NQQ7,[]
Q8VCX2,[]
P31645,[22, 67, 275]
P28366,[241]
P21817,[153]
Q91W10,[196, 247, 304]
Q9H2X9,[67, 228, 305]
Q8K3P6,[]
Q99MR3,[67, 228]
Q5U680,[62]
Q9NWF4,[204]
E9RGS4,[]
O18757,[]
Q8CJ44,[275]
P53969,[]
Q3SY17,[32]
P15390,[275]
Q60714,[48, 89]
P58735,[67, 92, 100]
Q9HGN7,[]
O54698,[195]
Q80WK7,[]
Q9BZD2,[]
O75751,[]
Q99P65,[]
Q4U2R8,[]
Q8R139,[]
Q8TCC7,[]
Q9Y694,[]
O88909,[]
D8WUA4,[]
Q91WU2,[]
Q9Y267,[204]
P78382,[42]
A0QYG9,[241]
Q61420,[42]
Q6A4L0,[165]
Q80UJ1,[]
Q9EPR4,[7, 275]
P60059,[]
Q8N4F4,[]
P31648,[67, 275, 312]
Q9UHI7,[7, 133, 275]
P48065,[275, 312]
P48067,[94, 275]
Q9SMP2,[]
Q38885,[]
P33303,[282, 291]
Q93646,[]
Q9NPD5,[]
P0DOE4,[67, 228, 275]
Q39232,[196, 242]
Q0D9V6,[321]
Q9FMX3,[]
P9WG91,[]
Q6QJE2,[92]
Q74MJ7,[196]
Q02563,[]
Q7L1I2,[]
Q63564,[]
Q9K0U9,[6]
P03305,[]
P03303,[]
Q7TNN9,[305]
P0AFY6,[36]
Q9ES44,[]
Q80UP8,[]
O15244,[]
P27306,[196]
Q9MAX3,[92]
Q9FVQ4,[57, 238]
Q00724,[296]
Q8BG05,[]
P0ABG7,[317]
Q5N8J1,[]
Q9NA75,[228]
Q9NA73,[228]
Q8ZRV1,[]
Q9M390,[]
A9WGD1,[]
Q08357,[275]
O70577,[]
Q9JIM1,[195]
Q8MJI6,[]
Q8VC69,[]
Q9BSG5,[204]
Q3U1J0,[52, 157]
Q6YBV0,[123]
Q5I012,[]
P0AAH8,[]
Q78IQ7,[304]
Q9NUM3,[]
Q3V050,[]
P06703,[]
Q4U116,[14, 275]
P0AG96,[]
Q9D6X5,[204]
Q9JIS8,[67, 228]
Q863Y7,[204]
O66505,[]
P45843,[]
P50443,[67, 92, 100]
B1AWN6,[275]
P84903,[153]
P09836,[146, 258]
P0AGC0,[146, 258]
Q04301,[]
O31467,[]
P38967,[]
A9ZSY3,[]
P23924,[]
Q80T22,[]
P77348,[]
Q3URS9,[228]
Q8ZPK2,[]
Q8ZPK1,[]
P07110,[]
Q47421,[]
Q14JW6,[]
Q8CG09,[43, 140, 210]
Q28689,[140]
P94360,[]
Q80WJ6,[]
P37061,[]
Q058N4,[]
Q12412,[]
Q9AFF7,[]
P77529,[103]
B9VUU3,[]
Q9NY72,[275]
O43511,[67, 92, 100, 174]
Q8VHE0,[]
Q6PCB7,[48, 89]
Q6P1M0,[48]
Q9R141,[]
Q9R1U7,[]
P0DJP3,[241]
Q9SJV5,[]
P30531,[67, 275, 312]
A1A5C7,[]
P61619,[153]
Q07534,[]
P0CK97,[]
Q9S3K0,[196]
Q7Z5S9,[]
Q12078,[]
P0AGE4,[275]
O34739,[]
P83093,[153]
P23586,[]
Q9FY46,[92]
P25594,[]
Q9VXN2,[196]
Q2RSB2,[196]
P27514,[]
P14175,[]
Q5XAF5,[]
O57379,[]
P31662,[]
Q5FWH7,[304]
Q0P5V9,[196, 242]
Q6RVG2,[14, 67, 275]
Q9UHW9,[67, 228, 305]
Q08986,[62, 147]
Q66HR0,[67, 228]
Q28677,[67, 228, 305]
Q8R0Y8,[195]
Q924N4,[67, 228, 305]
Q9NQ40,[204]
Q9HAB3,[204]
Q7M729,[275]
Q9NP91,[123, 179, 200, 275]
P9WGP1,[]
Q8C0X7,[]
Q3KNW5,[275, 295]
Q13530,[52]
P38925,[196]
Q9BX79,[296]
P70302,[153]
Q10R54,[196, 224, 230, 242]
O41174,[]
Q8TBB6,[]
O35433,[153]
A9YWR6,[]
Q0V8E7,[296]
P12866,[]
Q9LT15,[53, 196]
Q9SMM5,[]
Q84WN3,[]
P40528,[]
Q9Z0V8,[]
Q8NER1,[153]
P32715,[]
O74872,[]
P28667,[153]
Q12117,[]
P49821,[]
P04394,[]
Q2YQ73,[50]
O95168,[]
Q01098,[153]
O16242,[153, 275]
Q6Z2T3,[283]
Q8BZF2,[]
A2AIR5,[153]
P29915,[]
Q56228,[]
P0AFE8,[]
P38921,[62]
Q9U1S7,[153]
Q13563,[153, 228, 275]
P29991,[]
P07564,[]
Q9WDA6,[]
P20649,[196]
P27915,[]
Q7M290,[196]
Q57425,[129]
P03301,[]
P26660,[]
Q4J711,[]
Q11069,[]
O15533,[]
P69822,[]
Q9UBN4,[153]
Q8JZU2,[]
P04575,[]
Q12519,[]
P47159,[]
Q27331,[196]
P32366,[196]
P45394,[153, 228, 275]
Q6BEX0,[293]
P39328,[]
P32331,[]
Q48332,[196]
Q16572,[]
Q03516,[]
Q495M3,[123, 196]
Q8BWH0,[52, 134, 157]
Q8C145,[304]
Q921R8,[]
P05964,[]
D0VWU4,[]
Q86VL8,[196]
A2APX8,[275]
Q63632,[67, 228]
P41438,[145, 167, 215]
Q9JKQ2,[92]
Q9H015,[]
Q63089,[66, 67, 275, 281]
Q14542,[]
Q62674,[95, 275]
Q7RTT9,[]
Q9VVD9,[192]
Q96BI1,[196]
Q9WTW8,[7, 275]
P32915,[]
Q9H1N7,[192]
Q76M72,[]
Q96DW6,[]
Q8VE96,[]
P48029,[124, 275]
P0DI74,[]
Q8BGD4,[]
P31675,[196]
P02906,[92]
Q18779,[160]
O70491,[296]
P39932,[196]
Q9FGQ2,[177]
P09925,[196]
Q8SQU9,[196]
Q6GN30,[228]
Q62351,[]
Q8ZRV2,[26]
P37774,[103]
Q969I6,[]
Q9ZZX1,[196]
Q60175,[]
Q24498,[153]
Q7ARI8,[196, 241]
P40291,[196, 241]
Q6NUK1,[]
P55013,[67]
P22340,[]
P9WGN7,[]
Q3LFN0,[204]
P9WGN5,[]
Q07699,[275]
Q9BYT1,[]
P39515,[]
O32047,[]
Q9QZX8,[]
Q9UIG8,[]
Q13796,[275]
P0AG78,[92]
Q9GQQ0,[]
Q10482,[]
Q9FY94,[]
Q971B7,[196]
Q56403,[196]
Q97CQ0,[196]
P13548,[196]
P17255,[196]
P31407,[196]
Q19626,[196]
P27449,[196]
P84843,[153]
P63082,[196]
Q95YI5,[114, 160, 321]
Q5QF96,[138]
P63081,[196]
Q03105,[196]
Q13336,[138]
Q54E04,[196]
Q8VHL0,[138]
Q9SZY7,[196]
Q9SLA2,[196]
Q2TA24,[196]
Q15849,[]
Q8R4T9,[]
Q99437,[196]
Q91V37,[196]
Q62668,[]
P23968,[196]
Q9SRE4,[180, 321]
Q9LPU2,[]
Q9FIH5,[]
Q8RWW7,[]
O23654,[196]
Q2KIB5,[196]
Q5EB76,[196]
Q20591,[196]
P31404,[196]
P49343,[]
P39414,[]
Q7RVX9,[196, 247]
P0C0L7,[179, 196]
O51233,[]
P18577,[305]
Q08AI6,[]
P0AAH4,[]
Q6P5W5,[304]
Q31125,[304]
P0AC98,[196, 299]
P43007,[52, 65, 67, 103, 123]
Q5I0E9,[]
A7KAU3,[]
P55017,[67, 228, 275]
Q94AG6,[62]
Q2Y0W8,[14, 67, 275]
Q91V14,[67, 228, 305]
P31646,[275, 312]
Q91WN3,[]
Q39231,[196, 242]
Q9P246,[153]
Q9LH79,[]
Q9C9M9,[]
P23849,[67, 228]
P12685,[228]
P10907,[237, 309]
Q0P887,[158]
A0A2A5K1W4,[]
P60170,[]
Q87RS1,[279]
O14123,[196, 275]
Q8IYB4,[]
P26662,[]
Q5EG65,[]
Q9LVE0,[263]
Q7A6R5,[241]
Q9FM10,[]
Q8L9J7,[]
Q944M5,[]
Q20332,[67]
P23136,[196]
P55851,[]
Q9K1M2,[249]
C0MHL9,[]
P39604,[317]
Q9JIS5,[]
Q3E7B6,[196]
P54647,[196]
P56501,[]
P12242,[]
P0CE44,[]
Q9SZ96,[]
Q9FDZ5,[]
P81103,[196]
O15342,[196]
Q9XW92,[196]
Q5AJB1,[196]
P38606,[196]
Q9SJK6,[]
P03093,[]
Q8BLE7,[]
P69795,[]
Q7Z2H8,[123, 196]
Q8WUX1,[52, 157]
A6NNN8,[]
P0AGH5,[]
Q9JM15,[275]
Q1KZG0,[304]
P0A1C1,[241]
P74857,[196, 241]
P58355,[196, 242]
Q96FL8,[196]
Q8BTY2,[14, 275]
Q63633,[67, 228, 305]
P0AG99,[]
Q8CFJ7,[]
Q8BW66,[]
Q9H1U9,[32]
Q8IY34,[196, 214]
Q9R155,[67, 92, 100, 174]
P36836,[196, 214]
Q6ICL7,[]
Q5SKE6,[]
Q86UG4,[]
O14925,[]
P33026,[196]
P31436,[196]
Q9BSA9,[228]
Q9CXY1,[228]
Q6AY05,[228]
S5VBU1,[228]
Q9BWM7,[]
Q95V25,[228]
O76689,[275]
P0AAI1,[]
Q39228,[196, 242]
Q9SFG0,[]
Q69JW3,[196, 224, 230, 242, 244]
F4KFS7,[]
P06795,[]
A0A1C7E424,[]
B7ZSK1,[153]
Q05586,[153]
P19404,[]
O96000,[]
P29917,[]
O78748,[]
P03893,[]
P93313,[]
Q8SUF9,[9, 75]
O79881,[]
A0A2A5JY22,[]
P80730,[]
L7WRR4,[]
Q9FJH7,[263]
Q94JG1,[263]
P38045,[263]
P38046,[263]
Q9LPV5,[263]
Q59647,[196]
P85410,[]
A0A2S4N3N0,[]
P0DH58,[]
A0A4P7TME1,[]
Q96SN7,[153]
E6MZM0,[]
P76773,[]
P13156,[]
Q41050,[]
P40897,[]
P31979,[]
P46922,[]
A2RKA5,[]
P33021,[]
P23008,[]
Q84RL7,[254]
Q68T42,[]
P29846,[]
Q913V3,[]
P9WFZ3,[228]
Q9Z0U0,[]
Q96247,[]
Q8DP44,[196]
P00845,[196]
Q7CRB2,[196]
Q93VM8,[]
P46333,[]
P9WQM1,[92, 302]
P37313,[]
P9WJY5,[]
P50726,[204]
Q79VC4,[]
P77579,[]
Q155Z9,[]
Q0KL00,[]
P93004,[254]
Q9M817,[263]
B6HJU0,[]
P9WN99,[317]
Q9QXP0,[305]
P41263,[296]
Q180E3,[]
Q9NIV0,[305]
E9Q9W4,[48]
Q8BJI1,[]
Q8QZY4,[204]
O05139,[196]
Q0WWW9,[]
Q925B3,[153]
Q9BX84,[153]
Q61056,[153]
P43979,[34]
O30085,[34]
Q01359,[196]
P0ADV9,[268]
P26235,[196, 275]
P35439,[153]
Q99LC3,[]
Q12879,[153]
O95139,[]
P35438,[153]
Q9B6D4,[]
P03307,[]
P03308,[]
P13899,[]
P14176,[]
Q66478,[]
D4GVK4,[]
Q9ZSR7,[277]
P53257,[172]
Q38906,[]
P40310,[228]
Q9ESQ5,[153]
Q8NET8,[153]
O34521,[]
P13866,[251, 275]
Q8C3K6,[275]
P11170,[251, 275]
P0AG90,[]
P31639,[275]
Q923I7,[275]
P53794,[251, 275]
Q9JKZ2,[275]
Q9NY91,[275]
O70247,[89, 143, 275]
Q9GZV3,[30, 275]
Q8BGY9,[30, 275]
Q9JMD7,[30, 275]
Q3ZMH1,[]
Q8N695,[275]
Q8BYF6,[275]
P51168,[275]
P60880,[228]
Q74FU6,[]
Q9LNV3,[]
O31568,[]
P22055,[]
P49380,[196]
P50852,[]
P69801,[]
P0AGH8,[]
Q7A804,[]
M5AXY1,[296]
Q9Y2P4,[48]
Q63488,[]
Q969S0,[114, 160]
Q60857,[22, 67, 275]
Q9Z2I7,[]
P02980,[]
P35577,[]
Q9STE8,[]
Q9K2Y1,[]
Q704Y3,[153]
Q9R186,[153]
Q9I8D0,[196]
C0HK58,[196]
P81450,[196]
Q8DLG8,[196]
Q03961,[]
Q4V8I7,[198]
P0AAG5,[]
A1B497,[]
Q80WK2,[]
Q8R000,[]
Q90YM4,[]
P12916,[]
P03311,[]
O34734,[]
P36371,[]
Q7TN60,[]
Q5QM84,[153]
P82805,[]
C0H3V2,[]
Q9VMU8,[]
O74395,[]
P38359,[92]
Q12325,[92]
Q9LUR4,[]
Q90WJ7,[]
P0AGF4,[196, 315]
P02932,[]
Q9UKG4,[92, 275]
P46029,[]
Q9BXP2,[67, 228]
Q9GL77,[14, 275]
Q63424,[196, 214]
Q9JIP7,[196, 214]
P40879,[67, 92, 100]
Q7LBE3,[67, 92, 100]
P0DI75,[]
P48056,[275, 312]
Q6RX08,[153]
Q9Y5S1,[153]
P57112,[196]
Q9LUE3,[]
P92946,[92]
Q9VL32,[]
Q7L0J3,[]
Q8BG39,[]
Q9UT18,[196]
Q9LDH3,[]
Q13488,[196]
P04276,[]
P9WJW7,[]
P9WQI5,[]
O07549,[]
P33362,[]
O32101,[]
O31710,[]
P64423,[196, 304]
Q9ESQ7,[]
Q9LV10,[196, 199]
P04916,[296]
O34931,[]
Q037U3,[]
P28584,[228]
P9WGU5,[]
O34946,[35]
P9WQM5,[]
Q9CWU2,[]
Q9C0U9,[]
Q9ESQ4,[67]
Q8CEG0,[]
Q86JM7,[153]
Q5XIU9,[]
P10820,[]
Q9XF59,[254]
P69874,[69]
O05505,[]
D4GWC8,[]
Q7Z403,[]
P48994,[153]
Q2TV84,[153]
P32089,[]
P06817,[]
Q94AP3,[]
P46136,[]
P37597,[]
B0R5N9,[]
A0A1U7EZ03,[]
A3DPQ3,[]
A0A0F8NYV9,[]
O57758,[]
Q9UZ55,[196]
O57942,[]
O57933,[]
O57975,[]
P38318,[196]
P69808,[]
O34315,[]
P69428,[]
P9WGA1,[]
Q9DAM5,[]
Q9FNC9,[]
Q9P0U1,[]
Q19907,[228]
P9WQK1,[]
Q9QX29,[153]
Q9QZC1,[153]
A8MRY9,[160]
P34374,[153]
P13272,[196]
P15920,[196]
Q9LSF6,[]
Q9LF61,[277]
P53007,[]
P32135,[]
P45114,[]
O13714,[]
P94419,[]
P0AFP9,[]
Q06328,[]
Q6R3K9,[]
Q9C101,[]
E1V6C5,[67, 228]
Q88N31,[]
Q88N32,[]
Q5ZLR5,[196]
P49728,[]
P31435,[]
D4GP39,[111, 271]
P0AGI4,[]
Q08234,[]
P53735,[304]
A0QQ68,[60]
Q940Y5,[]
Q9F7P4,[]
P92962,[123]
Q6J4G7,[]
P53134,[]
C6KEF6,[]
P69805,[]
P9WG09,[]
Q53922,[]
Q8RVC7,[92]
P50516,[196]
P9WQM3,[]
O35119,[153]
P9WQJ5,[]
P10090,[152, 204, 227, 240]
Q7TSF2,[]
P37662,[]
Q46892,[191]
P75763,[]
P34240,[304]
Q8IWU4,[304]
Q8NHX9,[153, 275]
Q8BWC0,[153, 275]
Q51368,[]
P82874,[]
P02929,[]
P0A9U1,[]
P37617,[35, 86, 233, 304]
P48995,[153]
P10905,[309]
P30628,[196]
P9WQK5,[]
Q46821,[128, 152]
G5EGP4,[196]
G5EEK9,[196]
O35458,[196, 312]
D4GP38,[111, 271]
P77726,[]
O94639,[304]
Q62634,[15, 67, 275]
P9WL77,[]
Q12235,[]
P94418,[]
P45861,[]
P0AGI8,[228]
P0DSL2,[]
Q8ZLF4,[237]
Q8BLN6,[]
Q9RU24,[]
P47985,[196]
Q94JS0,[196]
Q9LYR2,[196]
Q9Y487,[196]
P45562,[95]
Q8NDX2,[]
P75683,[]
Q62812,[228, 275]
Q39196,[254]
P04936,[]
Q9FF53,[254]
P31452,[]
Q9XH46,[]
P33011,[]
P39953,[32]
Q9P7B3,[153, 196]
Q9Z1K8,[]
Q8IUH5,[]
O31688,[35]
Q9XFJ8,[]
Q9XSM3,[153]
Q9WUD2,[153]
Q18120,[228]
P76417,[95]
P40556,[32, 96]
P0AFQ2,[]
P75783,[]
P33941,[]
Q12697,[]
Q9H313,[67]
Q681Q7,[]
P37388,[111]
Q8RWZ6,[]
P33024,[]
Q9RGG4,[]
Q2EHL7,[]
Q9QX01,[153]
Q9S2H6,[]
P24774,[296]
Q9QUT0,[305]
Q9VB11,[]
Q8LBF7,[]
O17185,[228]
P02981,[]
D2ZZC1,[129]
Q12252,[]
Q9FZ96,[]
P20166,[]
P69829,[]
Q8N4V2,[]
P53394,[92]
Q8BFT9,[]
Q66JT1,[]
Q8BGR2,[]
P9WGU7,[]
Q8R502,[]
V6F4W4,[]
Q08777,[204]
O39929,[]
Q7A4B3,[]
P09323,[]
P25184,[]
Q9P380,[]
Q9M9V7,[263]
Q09056,[6]
Q06987,[6]
Q9SZY4,[]
P97887,[153]
P39766,[]
Q87TN7,[67, 228]
Q09852,[]
A2RI47,[]
Q04705,[228]
Q9LRP2,[]
Q58505,[228]
E1V6K4,[67, 228]
Q9Y210,[153]
Q9Y7Q9,[]
Q2HJ10,[304]
Q9JJH7,[153, 228, 275]
A0A0R4IMY7,[153]
P38750,[263]
Q03327,[]
Q93KD4,[158]
Q91YD4,[153, 275]
P05919,[]
Q05940,[22, 67, 275]
P54219,[22, 67, 275]
Q9QZ71,[]
Q9UBH6,[]
P25297,[196, 247]
P37188,[]
P24400,[]
P21958,[]
Q7PIR5,[]
O23680,[]
Q41009,[]
Q9HVS4,[]
P77400,[]
P0AA60,[]
P38055,[]
E9PTT0,[]
P39542,[]
Q9XUC4,[304]
Q12436,[304]
Q5SR56,[]
Q57286,[]
P51180,[254]
P60678,[]
P54745,[196]
Q8VZL4,[]
Q864R9,[140]
P63359,[]
E9Q236,[121, 128, 140, 210, 295]
Q9R1S7,[140]
Q03455,[304]
Q9K2S2,[196, 275]
Q9RGZ3,[]
Q9RGZ0,[]
O05228,[196, 275]
A2RIB7,[]
P15072,[]
Q69422,[]
P08544,[]
Q9SKJ7,[]
O34900,[]
Q07904,[]
I4DST7,[]
D7PHY8,[]
Q9Z1G4,[196]
Q8R090,[22, 67, 275]
P40004,[160]
P77389,[]
P25311,[]
P97441,[304]
O74901,[]
P39352,[]
Q5ZIH3,[]
Q6QIX3,[304]
Q9BRI3,[304]
P0CY48,[196]
P32563,[196]
P9WJY1,[]
P76198,[]
P40544,[304]
Q8LPR8,[]
O48950,[]
Q8CA03,[]
Q9C0H2,[67]
A0A0B7P9G0,[]
Q9ZR03,[]
O53900,[]
P53273,[92]
P76103,[246]
Q12251,[192, 231]
P0A9X1,[35]
Q05998,[131]
P39456,[]
P9WG97,[]
Q8R4P4,[153]
A1Z8N1,[]
P16153,[]
Q9VJJ7,[153]
P60778,[]
Q9Y6M5,[304]
P77328,[152]
Q09766,[]
Q46863,[]
O34362,[]
P71012,[196]
Q9QUQ5,[153]
Q979Z2,[228]
P31826,[]
P77031,[]
P39301,[]
Q9ZQ89,[17, 196, 306, 308]
Q70625,[]
P69699,[]
O30144,[158]
Q94G16,[]
P25396,[]
Q09906,[]
Q6AWX0,[]
Q7Z4N2,[153]
P39830,[196]
P38776,[]
P40445,[92]
Q6R3K4,[]
P32804,[304]
Q6PML9,[]
Q8BJM5,[304]
Q7XLD4,[304]
O39928,[]
P37439,[]
P34230,[]
E5QVT2,[204]
P06912,[296]
D3ZH22,[]
Q8N2C7,[]
P04958,[]
Q47537,[]
Q9XH75,[]
Q9WTN5,[153, 275]
Q96QT4,[153]
Q9HCX4,[153]
P17127,[]
Q9HBA0,[153]
P32837,[196, 312]
P0AAD4,[]
Q29466,[196]
P0AFT2,[103]
P69425,[]
O05523,[]
O67305,[]
P0AFS5,[]
Q43715,[]
P38825,[]
O25899,[]
Q8R455,[153]
Q9EPK8,[153]
Q88N30,[]
Q3TXX4,[15, 67, 275]
Q9WTR6,[]
P9WJX1,[]
O24367,[]
P42839,[153, 196, 228, 275]
Q05497,[]
O59785,[]
P0AAG8,[322]
Q14728,[]
O75489,[]
P23709,[]
Q9DA75,[39, 48, 275]
P03888,[]
Q925N3,[]
P27909,[]
Q9ZV07,[254]
Q2FK70,[]
Q9EXD8,[]
Q27963,[]
P0AGM9,[152]
P9WJX3,[]
Q07307,[128, 152]
P34579,[196, 312]
P08067,[196]
P9WQJ1,[]
O52733,[]
Q8W245,[304]
Q9WYC4,[]
P43562,[196, 251]
O13779,[]
P46996,[]
Q9I3L9,[92]
P69423,[]
Q7Z402,[]
O94826,[]
P9WQI7,[]
P19334,[153]
Q9H1D0,[153]
Q7A4T3,[]
P9WJI3,[196, 228, 275]
P42200,[]
P96792,[]
A5LGM7,[]
Q9ULQ1,[153, 275]
P0DTT6,[111, 271]
Q7DDB6,[]
P75757,[304]
P38142,[]
O94343,[]
P33916,[]
Q5IRJ6,[]
P34711,[]
E9PTA2,[153, 275]
Q04602,[]
P70406,[]
Q9CR68,[196]
Q920R6,[196]
P53241,[89]
P0DO17,[]
Q9R032,[]
Q9JZN9,[]
Q3UVU3,[304]
P0CE46,[304]
P37296,[196]
Q9HBG4,[196]
P9WGF7,[92]
Q09274,[275]
P0C5X8,[67]
P49344,[]
P0C8N8,[]
Q22271,[228]
P03094,[]
Q9LPF1,[]
O13657,[]
P45768,[]
Q9UM01,[]
P20107,[304]
Q99726,[304]
O35149,[304]
P39832,[304]
Q8BWG9,[153]
G7CBF5,[]
Q9VVL1,[]
P26466,[56]
Q02783,[]
Q3KRC6,[]
Q5U308,[]
Q8TDD5,[153]
O75380,[]
Q71RS6,[153, 228, 275]
Q56229,[]
P0AC26,[]
P29913,[]
Q03463,[]
P07654,[]
P69811,[]
Q8RX77,[263]
P9WHH5,[196]
O82587,[]
Q9EQJ0,[153, 275]
Q9HC21,[172]
P82873,[]
O94759,[153, 275]
P04140,[81]
P69367,[]
Q287T7,[]
Q9LZD0,[]
Q8VZW1,[254, 284]
O54701,[153, 228, 275]
Q2FYQ8,[141]
P03886,[]
P03891,[]
O79880,[]
P29739,[]
P32332,[92]
Q9SM57,[]
Q9VCA2,[]
O34742,[]
P9WIV9,[]
P0AFC7,[]
Q7RTS6,[196]
Q51955,[]
Q7RTS5,[196]
Q03YI6,[]
Q8C437,[]
P26380,[]
Q69ZS6,[]
D8KIE9,[204]
Q02161,[305]
Q8N434,[]
B0SR19,[]
P36370,[]
E7FFT2,[]
P49133,[]
Q5M7W4,[]
Q7TN37,[153]
P05923,[]
O35633,[196, 312]
Q57201,[]
P0AAE2,[]
P27958,[]
P0AFJ7,[190, 196, 304]
P17334,[]
Q9UBD6,[305]
Q9Z2I6,[]
P42252,[]
P53322,[]
P52875,[153]
P11869,[]
Q94KI8,[153]
Q8YSQ6,[]
Q7Z404,[]
Q9LHE5,[]
Q8R4D5,[153]
Q9JIP0,[153]
P0AAT4,[]
Q58026,[]
B4E9G3,[317]
P17568,[]
O85187,[196, 275]
Q13224,[153]
Q9Y6M9,[]
O75306,[]
O43181,[]
O79882,[]
P83149,[]
Q9H813,[67]
P82542,[67]
Q8VZS0,[]
Q9ZWT3,[]
Q8VYM2,[]
Q66765,[]
Q9WN78,[]
K4REQ6,[129]
Q9H5I5,[]
Q66479,[]
P28008,[]
Q99595,[]
P0AFZ7,[67, 228]
O45923,[304]
Q93050,[196]
Q57556,[153, 228, 275]
P69791,[]
Q9LQL2,[196, 228, 263]
Q99S77,[]
P69831,[]
P69828,[]
P49768,[153]
O60830,[]
P02930,[]
Q8TDI8,[153]
P20788,[196]
P38329,[67, 228]
Q9JI12,[]
P0AGH1,[]
Q04013,[]
P37643,[]
P37772,[]
P76197,[]
P25351,[]
Q3YW59,[35, 86]
Q9S7Z8,[]
Q9ATM6,[254]
Q9C508,[]
Q61143,[153]
Q3TH73,[67]
O57728,[196]
P07056,[196]
P0CE45,[]
P75810,[]
Q9HNE3,[196]
A8AC29,[196]
O35304,[]
P37674,[]
Q401N2,[]
Q12010,[]
O31711,[]
Q6NXT4,[304]
Q9EYX5,[304]
O34610,[]
Q60738,[304]
Q9BRV3,[]
Q8GZ79,[]
Q9NZQ8,[153, 228, 275]
Q8K424,[153]
Q9UL62,[153]
A0A1X9QDU4,[]
Q9W5A5,[67]
Q9SJT7,[196]
Q01827,[22, 67, 275]
P9WPD7,[284]
P38087,[]
P93303,[196]
Q9JKN1,[304]
Q8RWN2,[228]
P9WJX9,[]
Q03519,[]
Q9HC07,[153]
K9UJK2,[228]
P0ABV6,[]
Q7TN58,[]
P07213,[]
O96008,[]
Q9SX55,[]
Q93971,[]
Q923J1,[153]
Q13454,[]
Q46136,[]
P25874,[]
P05417,[196]
Q9ZPR7,[17, 196, 306, 308]
P0AGM7,[17, 308]
P21614,[]
Q04162,[196, 251]
P75835,[]
Q80TN5,[]
Q9UT92,[]
Q8TAD4,[304]
A0A1X9QDU5,[]
P25286,[196]
P53262,[196]
P02774,[]
Q9UPY5,[83, 320]
P9WGF5,[229, 304]
Q5XCC7,[]
Q12424,[]
P0ABT8,[]
O42885,[]
P38079,[]
P0AA63,[]
Q03263,[49]
Q12407,[196]
Q03697,[]
Q9R0S5,[]
P54954,[]
Q92536,[]
P76115,[]
P0DSL1,[]
Q9BSA4,[67]
O31569,[]
P54953,[]
Q8IUH4,[]
Q7ANN4,[]
Q66578,[]
P92961,[123]
Q7A807,[]
Q94GB1,[]
P46032,[]
Q6YZF3,[]
Q9SAY1,[92]
Q6P5F7,[67]
Q46909,[]
O07550,[]
Q12324,[153, 228, 275]
O59698,[147, 243]
O32074,[]
Q8KR68,[]
P0A927,[]
G5EFJ9,[228]
Q8BTV1,[]
P26290,[]
W5PSH7,[]
Q02762,[196]
Q9Z2B2,[38, 92]
Q47706,[]
Q8YNL5,[]
O13726,[196, 228, 275]
P76352,[274, 318]
P77228,[228]
P75870,[]
P38279,[]
O74829,[147, 243]
